"Person","time","obs","empathy","conflict","obsZ","var","varId"
78,30,646.6667,1.333333,2.4,-0.854054303151745,2,578
78,31,735.7333,1.333333,2.4,0.0950247303659978,2,578
78,32,705.5333,1.333333,2.4,-0.226781500165265,2,578
78,33,591.6067,1.333333,2.4,-1.44076460292166,2,578
78,34,681.7867,1.333333,2.4,-0.47982136221605,2,578
78,35,869.4667,1.333333,2.4,1.52006583467493,2,578
78,36,826.9333,1.333333,2.4,1.06683692322862,2,578
78,37,654.6,1.333333,2.4,-0.769518363791689,2,578
78,38,NA,1.333333,2.4,NA,2,578
78,39,538.7,1.333333,2.4,-2.00452969222127,2,578
78,40,NA,1.333333,2.4,NA,2,578
78,41,NA,1.333333,2.4,NA,2,578
78,42,NA,1.333333,2.4,NA,2,578
78,43,578.3417,1.333333,2.4,-1.58211426014011,2,578
78,44,NA,1.333333,2.4,NA,2,578
78,45,NA,1.333333,2.4,NA,2,578
78,46,NA,1.333333,2.4,NA,2,578
78,47,651.8833,1.333333,2.4,-0.798467071953421,2,578
78,48,764.8,1.333333,2.4,0.40475470258398,2,578
78,49,714.6,1.333333,2.4,-0.130168236908384,2,578
78,50,509.4933,1.333333,2.4,-2.31575148140198,2,578
78,51,567.9,1.333333,2.4,-1.69337929713807,2,578
78,52,503.0667,1.333333,2.4,-2.38423227349245,2,578
78,53,726.1,1.333333,2.4,-0.00762612925575081,2,578
78,54,515.8583,1.333333,2.4,-2.24792708877511,2,578
78,55,NA,1.333333,2.4,NA,2,578
78,56,605.4667,1.333333,2.4,-1.29307472361161,2,578
78,57,689.8667,1.333333,2.4,-0.393722211795765,2,578
78,58,763.3333,1.333333,2.4,0.389125788732318,2,578
78,59,642.0667,1.333333,2.4,-0.903071146212798,2,578
78,60,NA,1.333333,2.4,NA,2,578
78,61,NA,1.333333,2.4,NA,2,578
78,62,NA,1.333333,2.4,NA,2,578
78,63,707.6667,1.333333,2.4,-0.204048340820385,2,578
78,64,797.5,1.333333,2.4,0.753200521735382,2,578
78,65,652.1667,1.333333,2.4,-0.795447208187442,2,578
78,66,NA,1.333333,2.4,NA,2,578
78,67,638.8,1.333333,2.4,-0.93788056387096,2,578
78,68,512.3971,1.333333,2.4,-2.28480906642792,2,578
78,69,673.2182,1.333333,2.4,-0.57112588825271,2,578
78,70,732.9429,1.333333,2.4,0.0652906871317451,2,578
78,71,801.2667,1.333333,2.4,0.793337857117571,2,578
78,72,838.8,1.333333,2.4,1.19328652574006,2,578
78,73,827.9333,1.333333,2.4,1.07749275867668,2,578
78,74,819.4,1.333333,2.4,0.986563318047788,2,578
78,75,778.2667,1.333333,2.4,0.548253641812304,2,578
78,76,676.8667,1.333333,2.4,-0.532248072620481,2,578
78,77,783.7333,1.333333,2.4,0.606504831872642,2,578
79,1,806.8,0,1,0.852299791402294,2,579
79,2,815,0,1,0.939677642076346,2,579
79,3,801.6667,0,1,0.797600191296793,2,579
79,4,825.8667,0,1,1.05547140913973,2,579
79,5,807.7333,0,1,0.862244882625964,2,579
79,6,855.4,0,1,1.37017339417777,2,579
79,7,895.6667,0,1,1.79924872341397,2,579
79,8,757.4,0,1,0.325901520268373,2,579
79,9,846.2,0,1,1.27213970805566,2,579
79,10,859.2,0,1,1.41066556888038,2,579
79,11,850.0667,0,1,1.31334262698266,2,579
79,12,786.9333,0,1,0.640603505306418,2,579
79,13,788.2667,0,1,0.654811996292855,2,579
79,14,785.7333,0,1,0.627816502768752,2,579
79,15,808.6,0,1,0.871480295208793,2,579
79,16,781.6667,0,1,0.584483482335691,2,579
79,17,858.8667,0,1,1.40711397892554,2,579
79,18,865.2,0,1,1.47460058156871,2,579
79,19,851.3333,0,1,1.32683930816117,2,579
79,20,842.9333,0,1,1.2373302903975,2,579
79,21,826.6,0,1,1.06328533327378,2,579
79,22,805.5333,0,1,0.838802044640243,2,579
79,23,801.2,0,1,0.792627112893186,2,579
79,24,672.6667,0,1,-0.577002581502313,2,579
79,25,770.7333,0,1,0.467978971047926,2,579
79,26,861,0,1,1.42984607268688,2,579
79,27,834.5333,0,1,1.14782127263384,2,579
79,28,859.5333,0,1,1.41421715883522,2,579
79,29,834.4667,0,1,1.147111593993,2,579
79,30,842.0667,0,1,1.22809594339822,2,579
79,31,858.2667,0,1,1.40072047765671,2,579
79,32,876.5333,0,1,1.59536636145215,2,579
79,33,822.6667,0,1,1.02137273570595,2,579
79,34,770.4,0,1,0.464427381093089,2,579
79,35,559.4,0,1,-1.78395389844653,2,579
79,36,651.1,0,1,-0.806813787859882,2,579
79,37,656.4667,0,1,-0.749627115760806,2,579
79,38,662.4667,0,1,-0.685692103072475,2,579
79,39,725.4667,0,1,-0.0143744698450049,2,579
79,40,770.1333,0,1,0.461585469779092,2,579
79,41,600.3333,0,1,-1.34777538930066,2,579
79,42,763.4667,0,1,0.390547277181088,2,579
79,43,568.9867,0,1,-1.68179960075666,2,579
79,44,670.9333,0,1,-0.595473406667971,2,579
79,45,638.8667,0,1,-0.937169819646574,2,579
79,46,765.3,0,1,0.410082620308008,2,579
79,47,833.0667,0,1,1.13219342436572,2,579
79,48,741.5,0,1,0.156473736644297,2,579
79,49,740.4667,0,1,0.145463061875821,2,579
79,50,737.5333,0,1,0.114205234172498,2,579
79,51,736.1333,0,1,0.0992870645452196,2,579
79,52,740.5667,0,1,0.146528645420627,2,579
79,53,898,0,1,1.82411198426492,2,579
79,54,842,0,1,1.22738519917383,2,579
79,55,588.2,0,1,-1.47706583754255,2,579
79,56,820.4,0,1,0.997219153495843,2,579
79,57,755.8,0,1,0.308852183551484,2,579
79,58,636.95,0,1,-0.957593859449861,2,579
79,59,833.6,0,1,1.13787618141017,2,579
79,60,762.3333,0,1,0.378469953284263,2,579
79,61,824.4,0,1,1.03984249528806,2,579
79,62,876.0667,0,1,1.59039434863209,2,579
79,63,761.6667,0,1,0.37136677337459,2,579
79,64,857.6,0,1,1.39361623216349,2,579
79,65,755.7333,0,1,0.308141439327099,2,579
79,66,747.2133,0,1,0.21735372130967,2,579
79,67,852.9333,0,1,1.34388864487805,2,579
79,68,658.9333,0,1,-0.723343432044632,2,579
79,69,645.1333,0,1,-0.870393961227793,2,579
79,70,542.0533,0,1,-1.96879747921331,2,579
79,71,815.4667,0,1,0.944650720479952,2,579
79,72,840.6,0,1,1.21246702954656,2,579
79,73,773.4,0,1,0.496394887437254,2,579
79,74,833.7333,0,1,1.1392966042754,2,579
79,75,861.6667,0,1,1.4369503181801,2,579
80,1,804,1.666667,0.4,0.82246345214774,2,580
80,2,812.3636,1.666667,0.4,0.911584597501093,2,580
80,3,822,1.666667,0.4,1.01426849021273,2,580
80,4,816.7273,1.666667,0.4,0.958083466645771,2,580
80,5,884.3636,1.666667,0.4,1.67880474976106,2,580
80,6,NA,1.666667,0.4,NA,2,580
80,7,NA,1.666667,0.4,NA,2,580
80,8,810.9091,1.666667,0.4,0.896085684841897,2,580
80,9,776.1667,1.666667,0.4,0.525876387371388,2,580
80,10,787.8333,1.666667,0.4,0.650193757209668,2,580
80,11,869,1.666667,0.4,1.51509275627132,2,580
80,12,880.1818,1.666667,0.4,1.63424417708438,2,580
80,13,706.7692,1.666667,0.4,-0.213611953135015,2,580
80,14,753.3846,1.666667,0.4,0.283114078610252,2,580
80,15,951.5556,1.666667,0.4,2.39479164518678,2,580
80,16,932.4,1.666667,0.4,2.19067272367801,2,580
80,17,915,1.666667,0.4,2.00526118688185,2,580
80,18,922.6,1.666667,0.4,2.08624553628707,2,580
80,19,928,1.666667,0.4,2.14378704770657,2,580
80,20,838.3636,1.666667,0.4,1.18863631915053,2,580
80,21,866.5455,1.666667,0.4,1.48893800816407,2,580
80,22,834.3636,1.666667,0.4,1.14601297735831,2,580
80,23,889.4,1.666667,0.4,1.73247179941164,2,580
80,24,851.4545,1.666667,0.4,1.32813079541747,2,580
80,25,840.5455,1.666667,0.4,1.21188628651464,2,580
80,26,804.7273,1.666667,0.4,0.83021344126911,2,580
80,27,854.3636,1.666667,0.4,1.35912968631941,2,580
80,28,816.1667,1.666667,0.4,0.952109805293591,2,580
80,29,769.2727,1.666667,0.4,0.452415057792496,2,580
80,30,826.7273,1.666667,0.4,1.06464182112632,2,580
80,31,873.6,1.666667,0.4,1.56410959933237,2,580
80,32,881.2727,1.666667,0.4,1.64586862797467,2,580
80,33,828,1.666667,0.4,1.07820350290106,2,580
80,34,829.8182,1.666667,0.4,1.09757794291272,2,580
80,35,686.1538,1.666667,0.4,-0.433286263230848,2,580
80,36,858.7273,1.666667,0.4,1.40562855546408,2,580
80,37,818.1818,1.666667,0.4,0.973582379304967,2,580
80,38,946.8,1.666667,0.4,2.34411675413,2,580
80,39,871.6,1.666667,0.4,1.54279792843626,2,580
80,40,910.2,1.666667,0.4,1.95411317673119,2,580
80,41,917.4,1.666667,0.4,2.03083519195719,2,580
80,42,870.1818,1.666667,0.4,1.52768582260383,2,580
80,43,770,1.666667,0.4,0.460165046913867,2,580
80,44,871.8,1.666667,0.4,1.54492909552587,2,580
80,45,848,1.666667,0.4,1.29132021186216,2,580
80,46,833.6364,1.666667,0.4,1.13826405382048,2,580
80,47,878,1.666667,0.4,1.61099527530382,2,580
80,48,923.4,1.666667,0.4,2.09477020464552,2,580
80,49,879.4,1.666667,0.4,1.62591344493109,2,580
81,1,830.2667,1.333333,2,1.10235708511117,2,581
81,2,808.2,1.333333,2,0.867217961029572,2,581
81,3,822.2,1.333333,2,1.01639965730234,2,581
81,4,766.4667,1.333333,2,0.422514783525253,2,581
81,5,752.1333,1.333333,2,0.269780431714101,2,581
81,6,667.76,1.333333,2,-0.629287569295285,2,581
81,7,816.0667,1.333333,2,0.951044221748786,2,581
81,8,752.1333,1.333333,2,0.269780431714101,2,581
81,9,768.2,1.333333,2,0.440984543107368,2,581
81,10,737.4,1.333333,2,0.112784811307271,2,581
81,11,750.3333,1.333333,2,0.250599927907602,2,581
81,12,793.1333,1.333333,2,0.706669685084359,2,581
81,13,817.6667,1.333333,2,0.968093558465674,2,581
81,14,847.8667,1.333333,2,1.28989978899694,2,581
81,15,838.3333,1.333333,2,1.18831344733645,2,581
81,16,724.1333,1.333333,2,-0.0285829608314414,2,581
81,17,744.4,1.333333,2,0.187375659443657,2,581
81,18,715.3333,1.333333,2,-0.122354312774326,2,581
81,19,725.0667,1.333333,2,-0.0186368040242267,2,581
81,20,749,1.333333,2,0.23639250250471,2,581
81,21,758.6,1.333333,2,0.338688522806039,2,581
81,22,848.9333,1.333333,2,1.30126530308583,2,581
81,23,706.9333,1.333333,2,-0.211863330537988,2,581
81,24,713.5333,1.333333,2,-0.141534816580824,2,581
81,25,725.7333,1.333333,2,-0.011533624114553,2,581
81,26,721.0667,1.333333,2,-0.061260145816447,2,581
81,27,618.7333,1.333333,2,-1.15170801705645,2,581
81,28,732.5333,1.333333,2,0.0609260569322223,2,581
81,29,693.5333,1.333333,2,-0.354651525541926,2,581
81,30,798.8667,1.333333,2,0.767763852042239,2,581
81,31,811.9333,1.333333,2,0.906999391507795,2,581
81,32,725.8667,1.333333,2,-0.0101121356657819,2,581
81,33,721.6,1.333333,2,-0.0555773887719987,2,581
81,34,687.6667,1.333333,2,-0.417165049781486,2,581
81,35,781.4667,1.333333,2,0.58235231524608,2,581
81,36,753.9333,1.333333,2,0.288960935520601,2,581
81,37,748.7333,1.333333,2,0.233550591190714,2,581
81,38,781.0667,1.333333,2,0.578089981066858,2,581
81,39,771.4667,1.333333,2,0.475793960765529,2,581
81,40,726.1333,1.333333,2,-0.00727128993533122,2,581
81,41,686.4,1.333333,2,-0.430662796543538,2,581
81,42,765.4667,1.333333,2,0.411858948077198,2,581
81,43,801.8667,1.333333,2,0.799731358386404,2,581
81,44,790.9333,1.333333,2,0.683226847098639,2,581
81,45,792.1333,1.333333,2,0.696013849636304,2,581
81,46,791.5333,1.333333,2,0.689620348367472,2,581
81,47,675.8333,1.333333,2,-0.543259812972501,2,581
81,48,799.0667,1.333333,2,0.769895019131849,2,581
81,49,749.5333,1.333333,2,0.242075259549159,2,581
81,50,735.1667,1.333333,2,0.0889871340011299,2,581
81,51,865.4667,1.333333,2,1.47744249288271,2,581
81,52,861.4,1.333333,2,1.4341084068661,2,581
81,53,685.5333,1.333333,2,-0.439898209126367,2,581
81,54,611.64,1.333333,2,-1.22729305464014,2,581
81,55,767.5333,1.333333,2,0.43388029761415,2,581
81,56,790.4667,1.333333,2,0.678254834278575,2,581
81,57,816.8667,1.333333,2,0.95956889010723,2,581
81,58,735.8667,1.333333,2,0.0964462188147689,2,581
81,59,662.0667,1.333333,2,-0.689954437251697,2,581
81,60,649.1667,1.333333,2,-0.827414714531607,2,581
81,61,648.9667,1.333333,2,-0.829545881621219,2,581
81,62,630.5333,1.333333,2,-1.0259691587694,2,581
81,63,673.7333,1.333333,2,-0.565637067413417,2,581
81,64,689.0667,1.333333,2,-0.40224688015421,2,581
81,65,609.4667,1.333333,2,-1.25045138181939,2,581
81,66,793.4667,1.333333,2,0.710222340622741,2,581
81,67,768,1.333333,2,0.438853376017757,2,581
81,68,739.4667,1.333333,2,0.134807226427766,2,581
81,69,798.8,1.333333,2,0.767053107817853,2,581
81,70,862.5333,1.333333,2,1.44618466517938,2,581
81,71,625.9667,1.333333,2,-1.07463009692649,2,581
81,72,619.5833,1.333333,2,-1.1426505569256,2,581
81,73,823.8,1.333333,2,1.03344899401923,2,581
81,74,851.8,1.333333,2,1.33181238656477,2,581
81,75,892,1.333333,2,1.76017697157659,2,581
81,76,696,1.333333,2,-0.328366776242209,2,581
81,77,740.1333,1.333333,2,0.14191040633744,2,581
81,78,609.5,1.333333,2,-1.25009654249897,2,581
81,79,678.5333,1.333333,2,-0.514489057262752,2,581
81,80,720.2667,1.333333,2,-0.0697848141748906,2,581
81,81,703.1,1.333333,2,-0.252710344561018,2,581
81,82,753.6667,1.333333,2,0.286120089790149,2,581
81,83,733.8667,1.333333,2,0.0751345479186587,2,581
81,84,825.3333,1.333333,2,1.04978758651173,2,581
81,85,858.4,1.333333,2,1.40214090052194,2,581
81,86,761.2,1.333333,2,0.366393694970983,2,581
81,87,823,1.333333,2,1.02492432566079,2,581
81,88,773.6667,1.333333,2,0.49923679875125,2,581
81,89,778.4667,1.333333,2,0.550384808901914,2,581
81,90,712.2,1.333333,2,-0.155742241983716,2,581
81,91,711.2,1.333333,2,-0.166398077431771,2,581
81,92,724.4,1.333333,2,-0.0257410495174449,2,581
81,93,709.4,1.333333,2,-0.185578581238271,2,581
81,94,706.5333,1.333333,2,-0.21612566471721,2,581
81,95,747.2,1.333333,2,0.217211998698212,2,581
81,96,806.6,1.333333,2,0.850168624312683,2,581
81,97,759.2667,1.333333,2,0.345792768299258,2,581
81,98,751.1333,1.333333,2,0.259124596266046,2,581
81,99,762.6,1.333333,2,0.38131186459826,2,581
81,100,815.9333,1.333333,2,0.949622733300016,2,581
81,101,857.8667,1.333333,2,1.39645814347749,2,581
81,102,817.6667,1.333333,2,0.968093558465674,2,581
81,103,823.4667,1.333333,2,1.02989740406439,2,581
81,104,809.0667,1.333333,2,0.8764533736124,2,581
81,105,822.6667,1.333333,2,1.02137273570595,2,581
81,106,797,1.333333,2,0.747872604011354,2,581
82,1,NA,0.3333333,NA,NA,2,582
82,2,NA,0.3333333,NA,NA,2,582
82,3,NA,0.3333333,NA,NA,2,582
82,4,NA,0.3333333,NA,NA,2,582
82,5,NA,0.3333333,NA,NA,2,582
82,6,NA,0.3333333,NA,NA,2,582
82,7,NA,0.3333333,NA,NA,2,582
82,8,NA,0.3333333,NA,NA,2,582
82,9,NA,0.3333333,NA,NA,2,582
82,10,NA,0.3333333,NA,NA,2,582
82,11,NA,0.3333333,NA,NA,2,582
82,12,NA,0.3333333,NA,NA,2,582
82,13,NA,0.3333333,NA,NA,2,582
82,14,NA,0.3333333,NA,NA,2,582
82,15,NA,0.3333333,NA,NA,2,582
82,16,NA,0.3333333,NA,NA,2,582
82,17,NA,0.3333333,NA,NA,2,582
82,18,NA,0.3333333,NA,NA,2,582
82,19,NA,0.3333333,NA,NA,2,582
82,20,NA,0.3333333,NA,NA,2,582
82,21,NA,0.3333333,NA,NA,2,582
82,22,NA,0.3333333,NA,NA,2,582
82,23,NA,0.3333333,NA,NA,2,582
82,24,NA,0.3333333,NA,NA,2,582
82,25,NA,0.3333333,NA,NA,2,582
82,26,NA,0.3333333,NA,NA,2,582
82,27,NA,0.3333333,NA,NA,2,582
82,28,NA,0.3333333,NA,NA,2,582
82,29,NA,0.3333333,NA,NA,2,582
82,30,NA,0.3333333,NA,NA,2,582
82,31,NA,0.3333333,NA,NA,2,582
82,32,NA,0.3333333,NA,NA,2,582
82,33,NA,0.3333333,NA,NA,2,582
82,34,NA,0.3333333,NA,NA,2,582
82,35,NA,0.3333333,NA,NA,2,582
82,36,NA,0.3333333,NA,NA,2,582
84,1,665.7333,3,2.2,-0.650883750997858,2,584
84,2,637.7,3,2.2,-0.94960198286382,2,584
84,3,629.3333,3,2.2,-1.03875616130706,2,584
84,4,614.9333,3,2.2,-1.19220019175906,2,584
84,5,701.0667,3,2.2,-0.274376854777549,2,584
84,6,657.9333,3,2.2,-0.733999267492687,2,584
84,7,657.9333,3,2.2,-0.733999267492687,2,584
84,8,681.8667,3,2.2,-0.478968895380205,2,584
84,9,657.8333,3,2.2,-0.735064851037493,2,584
84,10,671,3,2.2,-0.594762662443586,2,584
84,11,652.2,3,2.2,-0.795092368867021,2,584
84,12,679.4,3,2.2,-0.505253644679924,2,584
84,13,690.6667,3,2.2,-0.385197543437321,2,584
84,14,682.7333,3,2.2,-0.469734548380921,2,584
84,15,649.8,3,2.2,-0.820666373942354,2,584
84,16,568.3,3,2.2,-1.68911696295884,2,584
84,17,669.8,3,2.2,-0.607549664981253,2,584
84,18,666.4,3,2.2,-0.64377950550464,2,584
84,19,676.9333,3,2.2,-0.53153839397964,2,584
84,20,637.7,3,2.2,-0.94960198286382,2,584
84,21,620.4667,3,2.2,-1.13323719189079,2,584
84,22,688,3,2.2,-0.41361345982665,2,584
84,23,625.3,3,2.2,-1.0817343424197,2,584
84,24,598.7333,3,2.2,-1.36482472601755,2,584
84,25,651.8667,3,2.2,-0.798643958821858,2,584
84,26,632.2667,3,2.2,-1.00749833360374,2,584
84,27,616.72,3,2.2,-1.17316141056402,2,584
84,28,617.9,3,2.2,-1.16058752473531,2,584
84,29,693.5333,3,2.2,-0.354651525541926,2,584
84,30,714.4,3,2.2,-0.132299403997996,2,584
84,31,687.3333,3,2.2,-0.420717705319868,2,584
84,32,628.4667,3,2.2,-1.04799050830635,2,584
84,33,647.9667,3,2.2,-0.840201717069274,2,584
84,34,641.2333,3,2.2,-0.911951719475207,2,584
84,35,634.9,3,2.2,-0.979438322118375,2,584
84,36,668.7333,3,2.2,-0.618916244653693,2,584
84,37,565.5333,3,2.2,-1.71859846289298,2,584
84,38,664.2667,3,2.2,-0.666511599265975,2,584
84,39,673.2667,3,2.2,-0.570609080233479,2,584
84,40,653.1333,3,2.2,-0.785147277643352,2,584
84,41,623.5667,3,2.2,-1.10020410200182,2,584
84,42,637.8667,3,2.2,-0.947825655094629,2,584
84,43,650.4,3,2.2,-0.814272872673521,2,584
84,44,637.3333,3,2.2,-0.953509477722622,2,584
84,45,617.6,3,2.2,-1.16378427536973,2,584
84,46,598.32,3,2.2,-1.36922878280823,2,584
84,47,NA,3,2.2,NA,2,584
84,48,619.4333,3,2.2,-1.14424893224281,2,584
84,49,580.9667,3,2.2,-1.55414269208896,2,584
84,50,624.6667,3,2.2,-1.08848268300896,2,584
84,51,635.7333,3,2.2,-0.97055881443951,2,584
84,52,635.4,3,2.2,-0.974110404394347,2,584
84,53,647.3333,3,2.2,-0.846951123242071,2,584
84,54,657.1333,3,2.2,-0.742523935851132,2,584
84,55,651.7333,3,2.2,-0.800065447270629,2,584
84,56,571.0267,3,2.2,-1.66006169644263,2,584
84,57,668.2,3,2.2,-0.62459900169814,2,584
84,58,697.0667,3,2.2,-0.317000196569769,2,584
84,59,684.2667,3,2.2,-0.453394890304874,2,584
84,60,655.9333,3,2.2,-0.755310938388797,2,584
84,61,637.4,3,2.2,-0.952798733498237,2,584
84,62,633.3,3,2.2,-0.996487658835263,2,584
84,63,664.4,3,2.2,-0.66509117640075,2,584
84,64,650.6667,3,2.2,-0.811430961359525,2,584
84,65,650.9,3,2.2,-0.808944954949493,2,584
84,66,610.5,3,2.2,-1.23944070705092,2,584
84,67,NA,3,2.2,NA,2,584
84,68,621.0667,3,2.2,-1.12684369062195,2,584
84,69,523.4133,3,2.2,-2.16742225196506,2,584
84,70,598.6667,3,2.2,-1.36553440465839,2,584
84,71,NA,3,2.2,NA,2,584
84,72,691.9333,3,2.2,-0.371700862258814,2,584
84,73,671.3333,3,2.2,-0.591211072488749,2,584
84,74,674.3333,3,2.2,-0.559243566144584,2,584
84,75,542.4,3,2.2,-1.96510310106347,2,584
84,76,660.7333,3,2.2,-0.704162928238133,2,584
84,77,666.5333,3,2.2,-0.642359082639413,2,584
84,78,663.4667,3,2.2,-0.67503626762442,2,584
84,79,673.4,3,2.2,-0.569188657368254,2,584
84,80,652,3,2.2,-0.797223535956633,2,584
84,81,659.8667,3,2.2,-0.713397275237417,2,584
84,82,542.3667,3,2.2,-1.96545794038389,2,584
84,83,NA,3,2.2,NA,2,584
84,84,570.6667,3,2.2,-1.66389779720393,2,584
84,85,547.68,3,2.2,-1.90884028989774,2,584
84,86,618.8067,3,2.2,-1.15092587873456,2,584
84,87,NA,3,2.2,NA,2,584
84,88,679.5,3,2.2,-0.504188061135118,2,584
84,89,629.4533,3,2.2,-1.0374774610533,2,584
84,90,705.0667,3,2.2,-0.231753512985328,2,584
84,91,588,3,2.2,-1.47919700463216,2,584
86,1,NA,2.666667,1.4,NA,2,586
86,2,NA,2.666667,1.4,NA,2,586
86,3,NA,2.666667,1.4,NA,2,586
86,4,NA,2.666667,1.4,NA,2,586
86,5,NA,2.666667,1.4,NA,2,586
86,6,NA,2.666667,1.4,NA,2,586
86,7,NA,2.666667,1.4,NA,2,586
86,8,NA,2.666667,1.4,NA,2,586
86,9,NA,2.666667,1.4,NA,2,586
86,10,NA,2.666667,1.4,NA,2,586
86,11,NA,2.666667,1.4,NA,2,586
86,12,NA,2.666667,1.4,NA,2,586
86,13,NA,2.666667,1.4,NA,2,586
86,14,NA,2.666667,1.4,NA,2,586
86,15,NA,2.666667,1.4,NA,2,586
86,16,NA,2.666667,1.4,NA,2,586
86,17,NA,2.666667,1.4,NA,2,586
86,18,NA,2.666667,1.4,NA,2,586
86,19,NA,2.666667,1.4,NA,2,586
86,20,NA,2.666667,1.4,NA,2,586
86,21,NA,2.666667,1.4,NA,2,586
86,22,NA,2.666667,1.4,NA,2,586
86,23,NA,2.666667,1.4,NA,2,586
86,24,NA,2.666667,1.4,NA,2,586
86,25,NA,2.666667,1.4,NA,2,586
86,26,NA,2.666667,1.4,NA,2,586
86,27,NA,2.666667,1.4,NA,2,586
86,28,NA,2.666667,1.4,NA,2,586
86,29,NA,2.666667,1.4,NA,2,586
86,30,NA,2.666667,1.4,NA,2,586
86,31,NA,2.666667,1.4,NA,2,586
86,32,NA,2.666667,1.4,NA,2,586
86,33,NA,2.666667,1.4,NA,2,586
86,34,NA,2.666667,1.4,NA,2,586
86,35,NA,2.666667,1.4,NA,2,586
86,36,NA,2.666667,1.4,NA,2,586
86,37,NA,2.666667,1.4,NA,2,586
86,38,NA,2.666667,1.4,NA,2,586
86,39,NA,2.666667,1.4,NA,2,586
86,40,NA,2.666667,1.4,NA,2,586
86,41,NA,2.666667,1.4,NA,2,586
86,42,NA,2.666667,1.4,NA,2,586
86,43,NA,2.666667,1.4,NA,2,586
86,44,NA,2.666667,1.4,NA,2,586
86,45,NA,2.666667,1.4,NA,2,586
86,46,NA,2.666667,1.4,NA,2,586
86,47,NA,2.666667,1.4,NA,2,586
86,48,NA,2.666667,1.4,NA,2,586
86,49,NA,2.666667,1.4,NA,2,586
86,50,NA,2.666667,1.4,NA,2,586
86,51,NA,2.666667,1.4,NA,2,586
86,52,NA,2.666667,1.4,NA,2,586
86,53,NA,2.666667,1.4,NA,2,586
86,54,NA,2.666667,1.4,NA,2,586
87,1,734,3,2,0.0765549707838841,2,587
87,2,718.6154,3,2,-0.0873807952502639,2,587
87,3,731.3333,3,2,0.0481390543945557,2,587
87,4,706.4615,3,2,-0.216890753702381,2,587
87,5,732.9231,3,2,0.0650797015898733,2,587
87,6,755.8333,3,2,0.309207022871905,2,587
87,7,724.4615,3,2,-0.0250857156373893,2,587
87,8,693.8462,3,2,-0.351317314630231,2,587
87,9,784.8333,3,2,0.618226250865503,2,587
87,10,738.6667,3,2,0.126282558069323,2,587
87,11,724.7692,3,2,-0.0218069150700232,2,587
87,12,798.6667,3,2,0.765632684952627,2,587
87,13,758.3333,3,2,0.335846611492043,2,587
87,14,663.4286,3,2,-0.675442254954991,2,587
87,15,705.3846,3,2,-0.228366022896392,2,587
87,16,674,3,2,-0.562795156099421,2,587
87,17,728.7692,3,2,0.0208164267221971,2,587
87,18,668.9231,3,2,-0.616893767085652,2,587
87,19,744,3,2,0.183113325264435,2,587
87,20,712.1538,3,2,-0.156234541581416,2,587
87,21,750.5,3,2,0.252376255676793,2,587
87,22,757.2308,3,2,0.324098552910563,2,587
87,23,759.1667,3,2,0.344727184754452,2,587
87,24,741,3,2,0.15114581892027,2,587
87,25,717.2308,3,2,-0.102134865011641,2,587
87,26,754,3,2,0.289671679744986,2,587
87,27,727.6923,3,2,0.00934115752818753,2,587
87,28,720.9231,3,2,-0.0627903237867877,2,587
87,29,716.7692,3,2,-0.107053598654464,2,587
87,30,694,3,2,-0.349678447138319,2,587
87,31,696.5714,3,2,-0.32227803186719,2,587
87,32,725.8333,3,2,-0.0104680405697473,2,587
87,33,755.2308,3,2,0.302786882014452,2,587
87,34,746.8333,3,2,0.213304503839409,2,587
87,35,704.4615,3,2,-0.238202424598491,2,587
87,36,758.5,3,2,0.337622939261234,2,587
87,37,741.2308,3,2,0.153605185741681,2,587
87,38,734.6154,3,2,0.0831125719186174,2,587
87,39,730.5,3,2,0.0392595467156913,2,587
87,40,740.1538,3,2,0.142128850964126,2,587
87,41,720.1667,3,2,-0.0708503977196964,2,587
87,42,679.5714,3,2,-0.503427234484126,2,587
87,43,696.2857,3,2,-0.325322404054699,2,587
87,44,702.7692,3,2,-0.256235294927235,2,587
87,45,693.0769,3,2,-0.359514848840419,2,587
87,46,759,3,2,0.342950856985261,2,587
